ray,material,entry_mm,length_mm,path
83,Polyvinyltoluene,629.381909096,2.00181282687,World/native_trig_scint/trigger_pad2_bar_volume_7
83,Polyvinyltoluene,554.113746805,2.00181282687,World/native_trig_scint/trigger_pad1_bar_volume_7
83,Polyvinyltoluene,550.110121152,2.00181282687,World/native_trig_scint/trigger_pad1_bar_volume_8
83,Silicon,690.577327213,0.320290052299,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
83,Silicon,696.582765694,0.320290052299,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
83,Silicon,790.667968557,0.320290052299,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
83,Silicon,796.673407037,0.320290052299,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
83,Scintillator,231.498651028,15.9071412222,World/hcal_top/hcal_top_layer1_strip5
83,Scintillator,247.405792251,4.11098704649,World/hcal_top/hcal_top_layer1_strip6
83,Scintillator,254.891417375,20.0181282687,World/hcal_top/hcal_top_layer2_strip5
83,Aluminum3003,230.998197822,0.500453206718,World/hcal_top/hcal_top_cover_1_placement
83,Aluminum3003,254.390964169,0.500453206718,World/hcal_top/hcal_top_cover_2_placement
83,Scintillator,1194.73609454,20.0181282687,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
83,Scintillator,1220.15911744,20.0181282687,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
83,Scintillator,1245.58214034,20.0181282687,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
83,Scintillator,1271.00516324,20.0181282687,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
83,Aluminum3003,1194.23564133,0.500453206718,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
83,Aluminum3003,1219.65866423,0.500453206718,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
83,Aluminum3003,1245.08168714,0.500453206718,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
83,Aluminum3003,1270.50471004,0.500453206718,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
83,Scintillator,1700.03527071,20.0181282687,World/hcal_below_ecal/hcal_below_ecal_layer1_strip5
83,Scintillator,1723.58100761,20.0181282687,World/hcal_below_ecal/hcal_below_ecal_layer2_strip7
83,Scintillator,1747.12674452,20.0181282687,World/hcal_below_ecal/hcal_below_ecal_layer3_strip5
83,Scintillator,1770.67248143,20.0181282687,World/hcal_below_ecal/hcal_below_ecal_layer4_strip7
83,Aluminum3003,1699.5348175,0.500453206718,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
83,Aluminum3003,1723.08055441,0.500453206718,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
83,Aluminum3003,1746.62629132,0.500453206718,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
83,Aluminum3003,1770.17202822,0.500453206718,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
84,Polyvinyltoluene,854.417242592,2.00001239939,World/native_target/trigger_pad3_bar_volume_0
84,Polyvinyltoluene,858.417267391,2.00001239939,World/native_target/trigger_pad3_bar_volume_1
84,LYSO,932.917729268,0.600003719816,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
84,LYSO,933.717734228,0.600003719816,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
84,Polyvinyltoluene,624.815819143,2.00001239939,World/native_trig_scint/trigger_pad2_bar_volume_0
84,Polyvinyltoluene,628.815843941,2.00001239939,World/native_trig_scint/trigger_pad2_bar_volume_1
84,Polyvinyltoluene,549.615352926,2.00001239939,World/native_trig_scint/trigger_pad1_bar_volume_0
84,Polyvinyltoluene,553.615377724,2.00001239939,World/native_trig_scint/trigger_pad1_bar_volume_1
84,Silicon,689.956222991,0.320001983902,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
84,Silicon,695.956260189,0.320001983902,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
84,Silicon,789.95684296,0.320001983902,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
84,Silicon,795.956880158,0.320001983902,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
84,Scintillator,231.290441485,20.0001239939,World/hcal_top/hcal_top_layer1_strip6
84,Scintillator,254.662168413,20.0001239939,World/hcal_top/hcal_top_layer2_strip5
84,Aluminum3003,230.790438386,0.500003099847,World/hcal_top/hcal_top_cover_1_placement
84,Aluminum3003,254.162165313,0.500003099847,World/hcal_top/hcal_top_cover_2_placement
84,Scintillator,1193.66155067,20.0001239939,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
84,Scintillator,1219.06170814,20.0001239939,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
84,Scintillator,1244.46186561,20.0001239939,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
84,Scintillator,1269.86202309,20.0001239939,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
84,Aluminum3003,1193.16154757,0.500003099847,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
84,Aluminum3003,1218.56170504,0.500003099847,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
84,Aluminum3003,1243.96186252,0.500003099847,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
84,Aluminum3003,1269.36201999,0.500003099847,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
84,Scintillator,1698.50626151,20.0001239939,World/hcal_below_ecal/hcal_below_ecal_layer1_strip5
84,Scintillator,1722.03082142,20.0001239939,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
84,Scintillator,1745.55538132,20.0001239939,World/hcal_below_ecal/hcal_below_ecal_layer3_strip5
84,Scintillator,1769.07994123,20.0001239939,World/hcal_below_ecal/hcal_below_ecal_layer4_strip6
84,Aluminum3003,1698.00625841,0.500003099847,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
84,Aluminum3003,1721.53081832,0.500003099847,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
84,Aluminum3003,1745.05537822,0.500003099847,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
84,Aluminum3003,1768.57993813,0.500003099847,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
85,Polyvinyltoluene,862.518041369,2.00956672584,World/native_target/trigger_pad3_bar_volume_19
85,Polyvinyltoluene,858.498907918,2.00956672584,World/native_target/trigger_pad3_bar_volume_20
85,LYSO,937.374401907,0.602870017751,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
85,LYSO,938.55232884,0.228769775199,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
85,Polyvinyltoluene,556.260072352,2.00956672584,World/native_trig_scint/trigger_pad1_bar_volume_1
85,Polyvinyltoluene,552.2409389,2.00956672584,World/native_trig_scint/trigger_pad1_bar_volume_2
85,Polyvinyltoluene,627.800647791,2.00956672584,World/native_trig_scint/trigger_pad2_bar_volume_6
85,Polyvinyltoluene,633.189301732,0.640046236933,World/native_trig_scint/trigger_pad2_bar_volume_7
85,Silicon,693.252236052,0.321530676134,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
85,Silicon,699.280936229,0.321530676134,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
85,Silicon,793.730572344,0.321530676134,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
85,Silicon,799.759272521,0.321530676134,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
85,Scintillator,232.395346827,20.0956672584,World/hcal_top/hcal_top_layer1_strip6
85,Scintillator,255.878723617,20.0956672584,World/hcal_top/hcal_top_layer2_strip5
85,Aluminum3003,231.892955145,0.502391681459,World/hcal_top/hcal_top_cover_1_placement
85,Aluminum3003,255.376331935,0.502391681459,World/hcal_top/hcal_top_cover_2_placement
85,Scintillator,1199.36383138,20.0956672584,World/hcal_above_ecal/hcal_above_ecal_layer1_strip2
85,Scintillator,1224.8853288,20.0956672584,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
85,Scintillator,1250.40682622,20.0956672584,World/hcal_above_ecal/hcal_above_ecal_layer3_strip2
85,Scintillator,1275.92832364,20.0956672584,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
85,Aluminum3003,1198.8614397,0.502391681459,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
85,Aluminum3003,1224.38293712,0.502391681459,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
85,Aluminum3003,1249.90443454,0.502391681459,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
85,Aluminum3003,1275.42593195,0.502391681459,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
85,Scintillator,1706.62025286,20.0956672584,World/hcal_below_ecal/hcal_below_ecal_layer1_strip3
85,Scintillator,1730.25719273,20.0956672584,World/hcal_below_ecal/hcal_below_ecal_layer2_strip5
85,Scintillator,1753.8941326,20.0956672584,World/hcal_below_ecal/hcal_below_ecal_layer3_strip3
85,Scintillator,1777.53107247,20.0956672584,World/hcal_below_ecal/hcal_below_ecal_layer4_strip5
85,Aluminum3003,1706.11786117,0.502391681459,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
85,Aluminum3003,1729.75480105,0.502391681459,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
85,Aluminum3003,1753.39174092,0.502391681459,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
85,Aluminum3003,1777.02868079,0.502391681459,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
86,Polyvinyltoluene,855.177453453,2.00179189431,World/native_target/trigger_pad3_bar_volume_2
86,Polyvinyltoluene,859.181037242,2.00179189431,World/native_target/trigger_pad3_bar_volume_3
86,LYSO,933.747785305,0.600537568294,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
86,LYSO,934.548502063,0.600537568294,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
86,Polyvinyltoluene,625.371743986,2.00179189431,World/native_trig_scint/trigger_pad2_bar_volume_4
86,Polyvinyltoluene,629.375327775,2.00179189431,World/native_trig_scint/trigger_pad2_bar_volume_5
86,Polyvinyltoluene,550.10436876,2.00179189431,World/native_trig_scint/trigger_pad1_bar_volume_4
86,Polyvinyltoluene,554.107952549,2.00179189431,World/native_trig_scint/trigger_pad1_bar_volume_5
86,Silicon,690.570105984,0.32028670309,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
86,Silicon,696.575481667,0.32028670309,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
86,Silicon,790.6597007,0.32028670309,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
86,Silicon,796.665076383,0.32028670309,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
86,Scintillator,231.496230293,0.286092220416,World/hcal_top/hcal_top_layer1_strip5
86,Scintillator,231.782322514,19.7318267227,World/hcal_top/hcal_top_layer1_strip6
86,Scintillator,254.888752027,20.0179189431,World/hcal_top/hcal_top_layer2_strip5
86,Aluminum3003,230.99578232,0.500447973578,World/hcal_top/hcal_top_cover_1_placement
86,Aluminum3003,254.388304053,0.500447973578,World/hcal_top/hcal_top_cover_2_placement
86,Scintillator,1194.72360142,20.0179189431,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
86,Scintillator,1220.14635848,20.0179189431,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
86,Scintillator,1245.56911554,20.0179189431,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
86,Scintillator,1270.9918726,20.0179189431,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
86,Aluminum3003,1194.22315345,0.500447973578,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
86,Aluminum3003,1219.64591051,0.500447973578,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
86,Aluminum3003,1245.06866756,0.500447973578,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
86,Aluminum3003,1270.49142462,0.500447973578,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
86,Scintillator,1700.01749378,20.0179189431,World/hcal_below_ecal/hcal_below_ecal_layer1_strip5
86,Scintillator,1723.56298447,20.0179189431,World/hcal_below_ecal/hcal_below_ecal_layer2_strip7
86,Scintillator,1747.10847517,20.0179189431,World/hcal_below_ecal/hcal_below_ecal_layer3_strip5
86,Scintillator,1770.65396586,20.0179189431,World/hcal_below_ecal/hcal_below_ecal_layer4_strip7
86,Aluminum3003,1699.5170458,0.500447973578,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
86,Aluminum3003,1723.0625365,0.500447973578,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
86,Aluminum3003,1746.60802719,0.500447973578,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
86,Aluminum3003,1770.15351789,0.500447973578,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
87,Polyvinyltoluene,854.483910032,2.00016845395,World/native_target/trigger_pad3_bar_volume_18
87,Polyvinyltoluene,858.48424694,2.00016845395,World/native_target/trigger_pad3_bar_volume_19
87,LYSO,932.990521849,0.600050536184,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
87,LYSO,933.790589231,0.600050536184,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
87,Polyvinyltoluene,628.864908427,2.00016845395,World/native_trig_scint/trigger_pad2_bar_volume_19
87,Polyvinyltoluene,553.658574558,2.00016845395,World/native_trig_scint/trigger_pad1_bar_volume_19
87,Polyvinyltoluene,624.864571519,2.00016845395,World/native_trig_scint/trigger_pad2_bar_volume_20
87,Polyvinyltoluene,549.65823765,2.00016845395,World/native_trig_scint/trigger_pad1_bar_volume_20
87,Silicon,690.010058064,0.320026952631,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
87,Silicon,696.010563426,0.320026952631,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
87,Silicon,790.018480761,0.320026952631,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
87,Silicon,796.018986123,0.320026952631,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
87,Scintillator,231.308488337,20.0016845395,World/hcal_top/hcal_top_layer1_strip6
87,Scintillator,254.682038886,20.0016845395,World/hcal_top/hcal_top_layer2_strip4
87,Aluminum3003,230.808446224,0.500042113486,World/hcal_top/hcal_top_cover_1_placement
87,Aluminum3003,254.181996773,0.500042113486,World/hcal_top/hcal_top_cover_2_placement
87,Scintillator,1193.75468826,20.0016845395,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
87,Scintillator,1219.15682762,20.0016845395,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
87,Scintillator,1244.55896699,20.0016845395,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
87,Scintillator,1269.96110635,20.0016845395,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
87,Aluminum3003,1193.25464614,0.500042113486,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
87,Aluminum3003,1218.65678551,0.500042113486,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
87,Aluminum3003,1244.05892487,0.500042113486,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
87,Aluminum3003,1269.46106424,0.500042113486,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
87,Scintillator,1698.63879051,20.0016845395,World/hcal_below_ecal/hcal_below_ecal_layer1_strip4
87,Scintillator,1722.16518596,20.0016845395,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
87,Scintillator,1745.69158142,20.0016845395,World/hcal_below_ecal/hcal_below_ecal_layer3_strip4
87,Scintillator,1769.21797687,20.0016845395,World/hcal_below_ecal/hcal_below_ecal_layer4_strip6
87,Aluminum3003,1698.1387484,0.500042113486,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
87,Aluminum3003,1721.66514385,0.500042113486,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
87,Aluminum3003,1745.1915393,0.500042113486,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
87,Aluminum3003,1768.71793475,0.500042113486,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
88,Polyvinyltoluene,856.901197226,2.00582681864,World/native_target/trigger_pad3_bar_volume_2
88,Polyvinyltoluene,860.912850863,2.00582681864,World/native_target/trigger_pad3_bar_volume_3
88,LYSO,935.629899858,0.601748045593,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
88,LYSO,936.432230585,0.601748045593,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
88,Polyvinyltoluene,631.28962383,1.36013507216,World/native_trig_scint/trigger_pad2_bar_volume_11
88,Polyvinyltoluene,626.632278446,2.00582681864,World/native_trig_scint/trigger_pad2_bar_volume_12
88,Polyvinyltoluene,555.224843702,2.00582681864,World/native_trig_scint/trigger_pad1_bar_volume_15
88,Polyvinyltoluene,551.213190065,2.00582681864,World/native_trig_scint/trigger_pad1_bar_volume_16
88,Silicon,691.962057929,0.320932290983,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
88,Silicon,697.979538385,0.320932290983,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
88,Silicon,792.253398861,0.320932290983,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
88,Silicon,798.270879317,0.320932290983,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
88,Scintillator,244.980406239,7.04070906227,World/hcal_top/hcal_top_layer1_strip6
88,Scintillator,231.962847115,13.0175591242,World/hcal_top/hcal_top_layer1_strip7
88,Scintillator,255.402520131,20.0582681864,World/hcal_top/hcal_top_layer2_strip4
88,Aluminum3003,231.46139041,0.501456704661,World/hcal_top/hcal_top_cover_1_placement
88,Aluminum3003,254.901063426,0.501456704661,World/hcal_top/hcal_top_cover_2_placement
88,Scintillator,1197.13175351,20.0582681864,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
88,Scintillator,1222.6057541,20.0582681864,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
88,Scintillator,1248.0797547,10.5982693184,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
88,Scintillator,1258.67802402,9.45999886806,World/hcal_above_ecal/hcal_above_ecal_layer3_strip4
88,Scintillator,1273.5537553,20.0582681864,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
88,Aluminum3003,1196.6302968,0.50145670466,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
88,Aluminum3003,1222.1042974,0.50145670466,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
88,Aluminum3003,1247.578298,0.501456704661,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
88,Aluminum3003,1273.05229859,0.50145670466,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
88,Scintillator,1703.44414465,20.0582681864,World/hcal_below_ecal/hcal_below_ecal_layer1_strip6
88,Scintillator,1727.03709496,20.0582681864,World/hcal_below_ecal/hcal_below_ecal_layer2_strip5
88,Scintillator,1750.63004527,20.0582681864,World/hcal_below_ecal/hcal_below_ecal_layer3_strip6
88,Scintillator,1774.22299558,20.0582681864,World/hcal_below_ecal/hcal_below_ecal_layer4_strip5
88,Aluminum3003,1702.94268795,0.50145670466,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
88,Aluminum3003,1726.53563826,0.50145670466,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
88,Aluminum3003,1750.12858857,0.50145670466,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
88,Aluminum3003,1773.72153888,0.50145670466,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
89,Polyvinyltoluene,859.094420197,2.00159008667,World/native_target/trigger_pad3_bar_volume_13
